,cart_id,customer_id,product_id,product_amount,product_price
0,3,8,1,14,"$8,365.67"
1,3,3,1,5,"$20,211.44"
2,8,9,2,20,$45.39
3,3,4,6,7,$55.48
4,5,4,2,7,$140.01
5,1,10,3,18,$54.74
6,9,7,0,13,$4.63
7,9,0,6,10,"$71,986.74"
8,4,4,2,18,"$34,512.67"
9,9,6,1,8,$439.27
10,3,9,6,16,"$7,290.45"
11,8,5,1,7,"$3,778.84"
12,5,8,5,19,"$1,873.55"
13,4,6,10,15,"$9,788.78"
14,2,0,2,6,"$73,649.00"
15,9,0,5,19,$33.99
16,7,3,2,3,$413.13
17,6,10,7,5,$78.17
18,6,7,4,6,"$6,202.99"
19,10,9,1,19,$979.52
20,8,7,8,4,$641.30
21,1,0,5,19,"$79,344.06"
22,2,8,5,15,$1.96
23,3,2,3,10,$0.43
24,6,6,3,5,$77.06
25,5,10,4,1,$99.05
26,2,9,10,2,$33.42
27,6,2,2,11,$89.58
28,2,0,5,12,$89.71
29,2,10,9,11,"$63,138.77"
30,10,10,2,13,$775.85
31,7,3,2,9,$5.88
32,1,5,10,15,"$1,621.32"
33,3,1,10,18,$59.28
34,9,1,2,12,"$16,237.28"
35,5,1,2,8,$965.05
36,0,10,9,1,$8.88
37,1,6,10,17,"$8,938.42"
38,7,6,1,8,$50.60
39,7,9,6,2,$78.37
40,5,2,6,16,$874.56
41,1,8,3,8,"$95,462.30"
42,6,0,3,8,$9.62
43,3,4,9,3,"$66,047.67"
44,5,9,1,20,"$5,110.55"
45,9,9,3,16,"$99,438.56"
46,2,4,3,20,$547.37
47,8,6,2,3,"$2,391.52"
48,7,4,2,11,$3.58
49,9,8,8,11,$68.32
50,1,6,6,3,$60.53
51,8,7,0,3,$93.34
52,0,9,1,2,"$1,770.54"
53,7,7,1,20,"$65,602.24"
54,7,2,8,3,"$8,583.53"
55,2,2,6,6,"$32,634.21"
56,4,6,6,19,$380.89
57,6,10,7,4,"$2,640.49"
58,2,2,6,2,$2.55
59,10,3,0,4,$4.68
60,6,3,3,5,$3.31
61,6,8,5,7,$627.87
62,1,10,0,19,"$4,847.70"
63,5,9,8,4,"$5,904.99"
64,6,0,6,2,$61.12
65,7,3,8,3,"$7,344.82"
66,10,8,0,8,$205.74
67,6,8,8,20,"$4,015.90"
68,0,8,9,3,$0.95
69,6,0,10,13,"$2,319.07"
70,4,6,7,5,$9.44
71,2,3,7,15,$1.92
72,7,10,8,9,"$6,264.21"
73,6,9,9,9,$1.02
74,2,2,7,12,$57.99
75,7,2,3,15,"$35,841.63"
76,6,4,1,5,"$7,754.17"
77,2,1,5,10,$946.51
78,6,8,5,8,$7.93
79,10,6,0,11,$313.07
80,1,2,5,7,$832.94
81,3,8,7,3,$4.11
82,4,5,4,11,$6.32
83,5,6,2,12,"$7,991.02"
84,5,0,1,10,"$91,762.15"
85,9,4,2,18,"$5,593.24"
86,9,4,5,8,$75.62
87,9,4,0,6,$613.80
88,9,3,9,16,$56.38
89,5,2,0,11,$692.70
90,4,0,3,7,"$23,683.91"
91,10,7,4,10,$9.60
92,8,2,10,1,"$60,711.58"
93,8,5,0,13,"$78,019.11"
94,6,4,10,18,"$40,180.58"
95,2,6,1,14,$32.27
96,3,7,4,1,$28.17
97,8,8,5,13,"$64,579.61"
98,1,0,2,10,"$66,373.67"
99,1,8,8,13,$941.52
100,3,8,2,17,"$40,492.37"
101,4,5,1,19,"$96,251.04"
102,8,9,0,4,$582.73
103,4,2,6,4,"$62,577.45"
104,10,9,10,11,$6.93
105,7,0,1,20,"$63,235.04"
106,2,9,6,9,"$9,418.26"
107,7,4,4,14,"$44,099.46"
108,3,10,10,2,$636.23
109,3,2,6,13,$9.91
110,7,2,9,15,$37.12
111,8,10,6,6,$39.64
112,1,0,0,10,"$95,921.16"
113,2,5,8,6,"$54,626.06"
114,4,7,8,10,"$8,861.74"
115,3,0,10,15,$284.52
116,7,1,9,11,$7.46
117,6,5,9,16,$54.22
118,9,2,10,2,$3.21
119,0,8,9,18,$94.40
120,5,6,1,9,$98.43
121,8,5,6,11,"$43,597.19"
122,4,6,7,17,$21.30
123,9,10,9,6,$725.19
124,0,1,9,17,$122.83
125,1,2,0,9,$46.68
126,7,6,2,5,"$66,888.35"
127,6,0,3,6,$41.56
128,4,6,4,14,"$9,009.43"
129,3,1,0,14,$241.27
130,8,5,7,9,"$4,735.27"
131,10,8,4,14,$6.05
132,0,3,8,11,"$4,467.61"
133,9,2,10,15,$67.66
134,8,7,5,5,$646.80
135,5,9,5,3,"$2,749.07"
136,7,9,1,4,$7.66
137,1,2,9,7,$4.60
138,10,9,4,11,$95.82
139,5,1,7,18,"$99,688.12"
140,5,4,1,6,$383.19
141,10,3,5,19,"$6,181.24"
142,5,0,10,11,"$21,896.32"
143,1,8,3,15,"$5,406.40"
144,0,0,6,17,$6.91
145,0,10,2,4,"$12,912.65"
146,6,0,6,10,$379.41
147,6,4,6,18,$5.73
148,10,5,6,4,$5.66
149,10,10,4,5,$903.05
150,6,7,0,5,"$17,445.46"
151,1,9,8,18,"$9,504.31"
152,4,7,8,12,"$49,516.96"
153,9,0,1,18,"$59,240.92"
154,2,10,2,15,$70.28
155,1,9,10,4,$8.58
156,5,1,3,12,$81.12
157,7,4,7,10,$41.10
158,4,10,3,12,$6.32
159,5,10,0,17,"$2,780.14"
160,7,2,7,4,"$25,605.53"
161,5,6,10,6,$34.60
162,2,1,8,1,$91.14
163,2,4,0,4,$339.27
164,0,2,1,2,"$46,873.01"
165,7,9,4,11,$826.34
166,2,5,5,1,"$24,925.79"
167,3,3,8,10,$62.93
168,4,6,4,1,$4.08
169,7,5,4,3,$21.81
170,9,6,9,10,$497.73
171,1,4,10,9,$8.28
172,6,2,9,8,$8.19
173,10,0,6,5,"$3,212.51"
174,1,9,6,18,$54.69
175,9,5,0,8,"$33,413.95"
176,9,2,6,8,"$19,393.65"
177,0,2,1,4,$8.19
178,2,0,7,2,$1.51
179,2,5,5,20,$88.41
180,0,5,3,12,"$72,858.65"
181,3,6,2,12,"$1,041.28"
182,4,1,7,6,"$27,662.92"
183,0,5,10,9,$71.41
184,3,3,1,3,$279.34
185,4,0,7,6,$5.95
186,1,8,0,11,"$8,310.35"
187,3,7,4,18,$43.81
188,8,1,7,3,"$17,636.74"
189,10,8,1,17,"$22,491.18"
190,6,3,2,16,$65.37
191,9,9,9,6,"$51,343.52"
192,9,10,1,19,"$3,573.10"
193,2,7,3,12,$41.07
194,3,10,7,17,"$8,143.70"
195,2,1,5,4,$54.80
196,4,1,9,14,"$69,422.76"
197,1,6,7,12,$14.15
198,8,6,8,8,$89.45
199,3,8,7,6,$6.82
200,4,2,7,14,"$2,189.22"
201,6,4,8,2,$24.07
202,9,5,9,9,$39.69
203,3,8,0,19,$3.65
204,10,10,6,4,"$6,423.10"
205,0,3,9,13,"$5,215.38"
206,5,9,6,8,"$5,578.47"
207,10,3,7,3,$6.52
208,4,10,4,16,"$32,354.42"
209,2,5,6,17,"$5,485.39"
210,3,4,5,11,$88.71
211,5,9,5,9,"$54,885.12"
212,6,6,8,5,"$8,594.34"
213,10,5,3,14,$362.04
214,7,4,9,8,$38.21
215,0,7,4,9,"$41,831.62"
216,8,8,2,7,"$9,313.57"
217,8,5,9,8,"$7,670.76"
218,0,4,4,13,"$35,792.74"
219,4,9,10,7,"$50,359.53"
220,8,8,10,11,$82.33
221,10,6,0,19,$987.71
222,0,7,9,7,"$41,434.02"
223,1,3,0,17,"$69,390.97"
224,2,0,1,8,$56.26
225,0,1,5,19,"$2,541.62"
226,4,6,0,9,$118.06
227,2,9,7,20,$114.45
228,1,5,5,15,$38.84
229,5,0,1,11,$374.23
230,6,3,10,2,$29.72
231,9,0,4,17,"$86,663.70"
232,3,1,0,4,$798.05
233,0,5,9,18,"$6,779.74"
234,8,3,6,6,"$5,661.43"
235,0,7,1,1,"$75,020.76"
236,5,1,6,20,$2.48
237,2,8,5,18,"$76,564.96"
238,6,9,1,4,$395.98
239,6,2,1,12,$368.79
240,8,3,6,7,$4.50
241,10,1,4,5,$41.95
242,0,8,4,17,$95.90
243,4,0,7,13,"$99,192.84"
244,10,10,2,8,"$3,162.07"
245,2,6,9,11,$124.66
246,3,9,9,2,$2.61
247,0,3,9,5,$17.34
248,9,4,10,12,$23.82
249,0,7,3,8,$374.96
250,5,7,0,10,$9.58
251,2,2,7,14,"$76,073.77"
252,9,9,8,6,$142.83
253,2,8,5,1,$28.80
254,6,1,0,7,$889.98
255,0,3,8,1,$655.30
256,6,2,10,3,"$4,350.08"
257,3,9,4,13,$12.41
258,3,10,10,18,$553.67
259,10,3,5,10,$818.64
260,9,1,5,4,$1.22
261,8,4,6,20,$910.23
262,1,1,4,15,$274.48
263,4,7,4,19,$21.51
264,7,5,10,8,$0.49
265,9,9,5,6,$150.33
266,9,1,6,1,"$1,118.72"
267,2,0,6,13,$0.98
268,2,3,1,5,$1.33
269,3,6,10,8,$9.07
270,2,3,6,10,"$8,765.20"
271,6,4,3,6,"$9,312.28"
272,1,0,8,18,"$2,644.77"
273,8,6,4,6,$70.82
274,5,8,4,7,$260.29
275,0,8,10,13,$34.11
276,9,6,9,13,$408.11
277,5,8,10,4,$2.06
278,10,10,0,3,"$79,530.37"
279,4,5,10,5,$619.21
280,5,5,7,11,"$4,572.65"
281,0,0,8,10,"$7,302.08"
282,6,10,7,9,$247.69
283,4,4,4,11,"$5,398.25"
284,2,5,10,11,$298.00
285,0,7,6,15,"$87,811.96"
286,7,1,9,16,$42.15
287,1,5,2,8,$6.62
288,10,2,4,15,$57.20
289,9,1,0,2,"$87,808.10"
290,7,3,1,14,$80.85
291,5,0,9,12,$871.09
292,5,6,1,4,"$11,258.34"
293,2,1,7,10,"$2,555.10"
294,4,5,1,12,"$37,475.66"
295,1,7,4,2,$617.30
296,2,1,7,15,"$1,637.61"
297,6,1,8,6,$14.05
298,8,2,7,19,$1.14
299,8,8,8,14,$372.92
300,4,7,2,8,"$23,922.64"
301,7,0,3,13,"$5,291.27"
302,9,10,7,2,$9.56
303,10,3,7,20,"$4,076.45"
304,6,1,8,2,"$43,075.53"
305,9,8,7,19,$18.31
306,2,7,10,3,"$3,600.36"
307,9,3,1,7,"$7,739.72"
308,10,9,8,4,$20.77
309,1,2,3,19,$249.18
310,3,3,8,19,$6.75
311,7,9,10,7,"$69,311.22"
312,10,8,4,5,"$15,517.47"
313,7,9,7,1,"$55,936.75"
314,1,2,5,18,$349.80
315,9,0,6,7,"$4,801.58"
316,10,9,1,8,$3.04
317,8,1,0,14,"$4,924.85"
318,9,3,9,9,$91.34
319,5,3,2,11,"$6,415.97"
320,7,10,0,15,$0.82
321,9,6,1,6,"$88,179.41"
322,2,3,8,3,$209.95
323,8,2,0,9,"$22,642.18"
324,5,0,8,15,"$57,332.28"
325,10,8,7,10,$4.99
326,7,2,1,14,"$7,031.52"
327,7,2,2,8,"$2,349.85"
328,1,3,8,12,$8.12
329,5,10,3,6,$1.45
330,7,7,7,8,$26.58
331,4,7,0,11,$84.22
332,9,4,4,18,"$2,183.55"
333,7,6,1,19,$2.78
334,9,2,0,1,$49.29
335,2,4,2,15,"$2,954.49"
336,2,4,2,3,"$9,905.65"
337,4,9,2,5,$5.66
338,1,3,0,10,$0.93
339,3,4,6,1,"$8,320.80"
340,1,9,8,12,$111.70
341,4,5,9,8,$66.07
342,6,6,7,4,$4.83
343,8,8,3,15,"$2,765.88"
344,10,10,4,5,$506.54
345,1,9,6,10,"$75,685.05"
346,0,9,9,15,$9.83
347,0,10,0,10,$8.77
348,0,9,7,17,$382.00
349,9,3,3,4,"$9,358.35"
350,2,1,1,18,"$3,522.14"
351,0,1,10,1,"$27,018.63"
352,6,5,3,4,$5.98
353,6,0,3,7,$861.53
354,6,0,1,13,$489.21
355,7,6,10,13,$8.60
356,1,3,1,2,$658.85
357,0,1,2,2,$808.92
358,7,0,6,4,$5.88
359,3,3,4,20,$219.24
360,1,2,10,15,"$80,088.23"
361,4,6,2,6,$6.69
362,5,8,7,18,$536.00
363,6,8,4,5,$4.14
364,10,6,7,14,$81.92
365,2,6,8,20,$29.16
366,0,4,9,8,"$79,623.93"
367,6,1,10,19,$589.16
368,8,0,1,18,"$33,509.21"
369,6,2,5,18,$376.32
370,3,9,8,8,"$6,019.74"
371,2,3,7,11,$195.70
372,10,8,7,3,$9.42
373,6,6,0,2,$653.30
374,1,0,6,12,$8.62
375,0,9,1,20,$7.26
376,1,10,1,2,"$5,740.38"
377,1,5,3,18,"$94,716.12"
378,9,5,3,17,"$88,972.10"
379,6,5,5,15,"$2,062.68"
380,2,1,7,19,$588.82
381,6,7,3,6,"$47,663.60"
382,2,6,9,11,"$9,503.09"
383,8,1,6,13,"$3,007.55"
384,2,2,10,2,$1.06
385,8,6,2,5,"$67,422.54"
386,0,7,4,7,"$8,851.59"
387,8,7,8,19,$600.45
388,2,6,1,9,$44.85
389,5,8,2,10,"$34,007.90"
390,5,5,7,9,$1.61
391,8,8,10,4,$865.71
392,5,9,4,5,$58.32
393,10,8,7,2,"$17,042.91"
394,7,2,0,7,"$15,775.03"
395,6,6,8,12,"$21,349.79"
396,3,5,2,16,$472.63
397,5,5,9,8,$2.41
398,5,7,0,6,$3.02
399,6,3,1,13,"$1,719.33"
400,10,7,4,2,$510.91
401,6,4,0,4,"$99,032.91"
402,4,5,8,6,$347.03
403,0,9,3,4,"$53,966.78"
404,7,5,7,9,"$5,242.56"
405,1,7,0,4,"$5,787.71"
406,10,10,8,16,$52.72
407,8,1,6,2,$768.01
408,8,3,5,20,$5.06
409,1,0,1,8,$89.12
410,0,4,7,16,$3.71
411,0,4,4,1,"$62,932.28"
412,2,0,7,4,$728.81
413,6,5,6,5,$257.04
414,2,7,6,14,$446.62
415,5,3,7,9,$42.12
416,4,8,7,12,$768.50
417,2,7,5,11,"$3,336.00"
418,4,2,6,5,$273.72
419,3,3,3,2,$394.98
420,6,7,1,4,"$81,779.48"
421,0,9,10,20,$458.94
422,8,6,2,11,$432.38
423,6,7,7,3,$3.58
424,6,10,5,6,"$5,471.02"
425,10,1,6,8,"$6,925.29"
426,5,7,3,6,"$34,204.34"
427,7,8,7,18,$88.49
428,10,3,9,11,$4.41
429,2,8,10,7,$38.05
430,8,0,6,7,"$80,590.08"
431,7,3,8,19,$4.62
432,6,9,4,18,"$86,825.68"
433,7,6,3,7,"$4,808.99"
434,2,0,2,14,"$20,165.14"
435,0,2,1,3,$479.93
436,4,7,8,16,"$1,250.02"
437,8,6,0,9,$24.88
438,7,9,2,6,$39.56
439,8,3,8,13,"$14,651.49"
440,6,5,1,18,"$87,291.40"
441,1,0,5,18,"$40,776.56"
442,4,5,5,11,$25.04
443,7,8,8,6,$24.68
444,5,4,1,12,"$1,097.46"
445,0,5,10,9,"$33,599.23"
446,5,0,5,19,$4.68
447,4,3,7,6,"$65,505.92"
448,7,8,0,12,$7.70
449,9,4,1,5,$7.97
450,7,9,10,14,$45.79
451,10,3,8,2,$275.46
452,10,6,3,12,"$8,996.72"
453,10,3,9,19,"$97,401.58"
454,9,2,5,1,$5.48
455,3,10,7,5,"$6,083.48"
456,8,4,7,2,"$30,486.39"
457,9,4,8,8,$71.35
458,7,2,2,2,$95.78
459,9,5,0,14,$610.69
460,7,1,7,9,$75.85
461,1,9,1,18,$786.68
462,9,3,4,13,$47.04
463,3,3,2,18,"$4,211.63"
464,3,4,10,1,$23.01
465,5,1,5,5,$7.36
466,1,10,3,9,$83.70
467,0,7,7,16,$935.11
468,0,9,1,4,"$91,723.49"
469,1,9,9,8,$878.14
470,2,7,1,14,$521.31
471,10,4,3,19,$0.70
472,5,0,9,15,$99.16
473,2,7,10,1,"$78,613.22"
474,6,6,0,2,"$6,687.68"
475,10,7,3,17,$9.61
476,7,7,4,11,$846.65
477,8,7,4,10,$47.75
478,4,3,5,8,$771.20
479,6,10,10,13,$5.46
480,5,4,8,19,$39.67
481,0,4,4,18,"$6,945.96"
482,5,7,10,19,$161.21
483,8,5,7,11,"$5,007.59"
484,7,6,3,16,"$25,406.32"
485,1,5,5,17,"$8,461.67"
486,0,1,8,20,$335.42
487,6,4,8,4,$5.71
488,2,1,5,13,"$1,712.20"
489,9,10,3,19,$0.04
490,8,6,10,8,"$1,502.06"
491,9,6,0,9,$616.73
492,2,7,4,20,$49.45
493,9,3,6,16,$628.08
494,3,5,2,1,"$28,590.68"
495,5,0,5,16,"$8,788.22"
496,2,7,9,10,"$53,269.17"
497,9,1,8,20,$9.18
498,10,7,4,14,"$50,500.90"
499,0,0,10,17,"$7,882.00"
500,5,1,0,18,"$39,731.05"
501,4,8,8,11,$0.45
